Date,Observe,Tendance,Saisonnalite,Residu
2023-11-27,0.07149849283345518,0.07645737337215393,-0.0034761582944156716,-0.0014827222442830856
2023-11-28,0.07998254449677554,0.07625140038260216,0.004016456450508909,-0.0002853123363355248
2023-11-29,0.07407987393038054,0.07623594924427739,-0.0015921170675340746,-0.0005639582463627668
2023-11-30,0.06797741122235462,0.07637224473058947,-0.0013401653605230501,-0.007054668147711801
2023-12-01,0.09259289252196963,0.07652288801735065,0.0037925930426680656,0.012277411461950924
2023-12-02,0.07309193609989258,0.07661752445837852,-0.0018057708264448019,-0.0017198175320411457
2023-12-03,0.07763399001502923,0.07668763352542379,0.0003885859166742328,0.0005577705729312016
2023-12-04,0.07878152612920532,0.07674095616897572,-0.0035485019321425003,0.005589071892372094
2023-12-05,0.0817076899532943,0.07667137408846718,0.0028309611688538986,0.00220535469597323
2023-12-06,0.07770154567793211,0.07627117533549158,-0.000954840279368232,0.00238521062180877
2023-12-07,0.07231097030294602,0.07564814223554044,-0.0011503990641019827,-0.0021867728684924342
2023-12-08,0.07853478719501873,0.0749973650310667,0.0050673925312615135,-0.00152997036730948
2023-12-09,0.07388506508254668,0.07438537055870871,-0.0005915455322264554,9.124005606442331e-05
2023-12-10,0.07047064923892321,0.07397736037308845,-0.0018456205439991644,-0.0016610905901660727
2023-12-11,0.06636633616907489,0.07384970058276044,-0.0023452617211863827,-0.005138102692499175
2023-12-12,0.07584221830612937,0.07392201897945486,-0.0010700910254430698,0.0029902903521175916
2023-12-13,0.07143910826201573,0.07415263657572269,-4.069820074573543e-05,-0.0026728301129612247
2023-12-14,0.0760947589503698,0.07446003324121665,0.0009347952592838033,0.0006999304498693376
2023-12-15,0.08230024252171397,0.07497098384859872,0.005520596086634989,0.0018086625864802558
2023-12-16,0.07689250498357258,0.07575794033738585,0.0002265070370455553,0.0009080576091411718
2023-12-17,0.07003499221869301,0.07665758960238496,-0.0025796796536061645,-0.004042917730085777
2023-12-18,0.07544083881661393,0.07750159619634359,-0.0019942147306619314,-6.654264906773288e-05
2023-12-19,0.06852325450597929,0.07828425208347525,-0.003728821391760022,-0.006032176185735941
2023-12-20,0.08241549144251341,0.07905200138198584,-0.00025117740661629093,0.0036146674671438533
2023-12-21,0.08760149190915834,0.07986764868637801,0.002984372808620598,0.004749470414159726
2023-12-22,0.08533848835327756,0.08049328599521964,0.005189942892740023,-0.0003447405346821003
2023-12-23,0.08182028425174016,0.08071149655016467,0.0005090568397100412,0.0005997308618654468
2023-12-24,0.07923565999031834,0.08054771133927084,-0.0015084753228394145,0.00019642397388691668
2023-12-25,0.08276246382005215,0.08016217868818588,-0.0018417692100029823,0.004442054341869242
2023-12-26,0.09384581362680923,0.07977742595297134,-0.00542128823275631,0.0194896759065942
2023-12-27,0.07561719651557855,0.07940660803011414,0.0008857243117265172,-0.004675135826262111
2023-12-28,0.0805858252719435,0.0790138095214621,0.0018936678823827172,-0.0003216521319013149
2023-12-29,0.06623230855085499,0.07854854862215042,0.004311313554323685,-0.016627553625619115
2023-12-30,0.07840023696641586,0.07811244041137784,0.00042737364478867367,-0.0001395770897506532
2023-12-31,0.08047914629938181,0.07791461633536441,0.0008376805495496314,0.0017268494144677682
2024-01-01,0.07472073357627433,0.07790600420081215,-0.0022565433156263347,-0.0009287273089114839
2024-01-02,0.07205430030776656,0.07784056042222416,-0.005388450798383676,-0.000397809316073916
2024-01-03,0.08011217996466842,0.0776608301516228,0.0018762919259247566,0.0005750578871208667
2024-01-04,0.09269552279833725,0.07745697870113458,-0.0002896341287503001,0.015528178225952968
2024-01-05,0.08129233688043463,0.07731549589182511,0.0036368964615744208,0.0003399445270351048
2024-01-06,0.0766351393500555,0.07716319874882643,-0.0003038779025049934,-0.00022418149626593498
2024-01-07,0.07944896667280243,0.07695304499355202,0.0030033792166768935,-0.0005074575374264811
2024-01-08,0.07329439078185453,0.07668941479978114,-0.0036092131062398086,0.0002141890883131936
2024-01-09,0.07303095153894502,0.07637633058701189,-0.002458770440402418,-0.0008866086076644436
2024-01-10,0.08371695919548724,0.07598748396426229,0.001926657953239713,0.005802817277985248
2024-01-11,0.07162567081822495,0.0755743176454019,-0.002241892831647875,-0.0017067539955290811
2024-01-12,0.076154751752155,0.07511198265824792,0.0033790648473516504,-0.0023362957534445727
2024-01-13,0.07582999867727218,0.07462848050141233,-0.0019399176456323304,0.003141435821492178
2024-01-14,0.07857917840623038,0.0742082695493162,0.0036547562671405275,0.0007161525897736581
2024-01-15,0.06475525641454502,0.07380278767939868,-0.003225819628559891,-0.005821711636293775
2024-01-16,0.07605972366163587,0.07344089251654877,0.0001980000771272188,0.002420831067959872
2024-01-17,0.07244998162077759,0.07325307970938472,0.0014611777668608649,-0.0022642758554679843
2024-01-18,0.06945767229883441,0.07317765678445723,-0.0028040353679877937,-0.000915949117635026
2024-01-19,0.0816876577743565,0.07321365395482711,0.002037940210842118,0.006436063608687273
2024-01-20,0.06515265230090499,0.07344959793097017,-0.002579900866221649,-0.0057170447638435345
2024-01-21,0.06348809731447208,0.07373406714084924,0.003706586175901721,-0.013952556002278876
2024-01-22,0.07313193479631913,0.07399951477383958,-0.0022934156491728787,0.0014258356716524284
2024-01-23,0.075337044116643,0.07437482914498775,0.002253332019890904,-0.001291117048235646
2024-01-24,0.07356719315755866,0.07491042756589403,-0.00010452128433684186,-0.0012387131239985222
2024-01-25,0.07580126117183304,0.07572350548272742,-0.0027991106298959545,0.002876866319001567
2024-01-26,0.07408654492058067,0.07674750035654362,0.001468647604003504,-0.004129603039966456
2024-01-27,0.07367555775457224,0.07766067808991636,-0.002438362230302056,-0.0015467581050420676
2024-01-28,0.08236962520193233,0.07839566165357038,0.0034760564150986763,0.0004979071332632673
2024-01-29,0.08175358327964101,0.07902606198507192,-0.0019019817090900047,0.004629503003659094
2024-01-30,0.08512226206190572,0.07952061954238689,0.0033120511867151593,0.002289591332803681
2024-01-31,0.07985744765957707,0.07983047229407335,-0.0006528864069371156,0.0006798617724408373
2024-02-01,0.07687551987497743,0.07988210206355122,-0.003948358414327768,0.0009417762257539763
2024-02-02,0.07979421047872119,0.0795797577466836,0.0014132653519253913,-0.0011988126198878013
2024-02-03,0.08030045953184717,0.0790098237214259,-0.0003877112229125763,0.0016783470333338463
2024-02-04,0.08100092372496198,0.078391821038924,0.0025278054914664796,8.129719457150575e-05
2024-02-05,0.07470629786427596,0.07789918113523114,-0.003350850591230396,0.00015796732027521798
2024-02-06,0.07959906333396775,0.07752641360320922,0.0036575792269178094,-0.0015849294961592791
2024-02-07,0.07557272878591391,0.07733382829431504,4.5773570382193974e-05,-0.0018068730787833276
2024-02-08,0.07075595474747293,0.07746224557714983,-0.005435907477153199,-0.0012703833525237046
2024-02-09,0.08007324808434288,0.07782438624449983,0.0037287119216637354,-0.0014798500818206939
2024-02-10,0.07976305977930076,0.07825416944449057,0.0006188432857500412,0.0008900470490601498
2024-02-11,0.06535880206063205,0.07881930496457809,0.002342254202879916,-0.015802757106825965
2024-02-12,0.0720758489397875,0.0795189339682405,-0.0054979680906784385,-0.001945116937774563
2024-02-13,0.08714862890860026,0.08016071570382842,0.003108325905406668,0.0038795872993651753
2024-02-14,0.08261059320299356,0.08064268476939428,0.00028654557648728714,0.0016813628571119982
2024-02-15,0.0700416315030552,0.08077671693066793,-0.0044810225520834765,-0.006254062875529251
2024-02-16,0.08934508893925636,0.08068244255562203,0.005234079274035211,0.003428567109599115
2024-02-17,0.08814212367873754,0.08064424226561874,-0.0012175127189284704,0.008715394132047277
2024-02-18,0.08038111012480464,0.08072663947048561,0.0030130288439749993,-0.003358558189655969
2024-02-19,0.08973550670882331,0.08075750099186799,-0.006628513956812105,0.01560651967376743
2024-02-20,0.07681834968889545,0.0808260292661007,0.0031872197621812814,-0.007194899339386537
2024-02-21,0.08322916415905793,0.08085216471835956,-0.00025224220452680203,0.0026292416452251693
2024-02-22,0.0786693774876289,0.08080444232919759,-0.0010639718979095411,-0.0010710929436591604
2024-02-23,0.09321863360449123,0.0808771286550427,0.003910344605773276,0.008431160343675262
2024-02-24,0.07378539005030114,0.0810304833748836,-0.0033445346033771947,-0.0039005587212052606
2024-02-25,0.09285609392697135,0.08094811331723795,0.003598111980426187,0.008309868629307215
2024-02-26,0.0733989726171156,0.08062847740369944,-0.006678926921572716,-0.0005505778650111148
2024-02-27,0.08552983632414615,0.08004896290265887,0.003362250999472297,0.002118622422014993
2024-02-28,0.07502701816362434,0.07929614292321902,-0.0007706711792533602,-0.0034984535803413153
2024-02-29,0.08625543986446395,0.07842172801025268,0.0028391323020505997,0.004994579552160663
2024-03-01,0.07646902956218869,0.07762051964488528,0.0010705051542410254,-0.002221995236937613
2024-03-02,0.08842138252577487,0.07698664689284378,-0.005553679053536509,0.016988414686467612
2024-03-03,0.07942612589889378,0.07656147613628474,0.004307581265372664,-0.001442931502763617
2024-03-04,0.06968056425807978,0.07632103365445168,-0.005670976980723366,-0.0009694924156485318
2024-03-05,0.07816387933813893,0.0763429985954616,0.005461903255698136,-0.003641022513020814
2024-03-06,0.07435453934576765,0.07671402188666492,-0.0007073110033220438,-0.0016521715375752283
2024-03-07,0.0849880970449883,0.07755101830536822,0.0038952599372523884,0.003541818802367702
2024-03-08,0.07345218349468657,0.07859230331649175,-0.0023525920037824263,-0.0027875278180227447
2024-03-09,0.07235012487006914,0.0794749237065874,-0.0060163220312303535,-0.001108476805287903
2024-03-10,0.08620994896158249,0.08003346867609383,0.0032427906786697833,0.002933689606818876
2024-03-11,0.07842938001411971,0.0802707583317395,-0.004005070856998898,0.0021636925393791195
2024-03-12,0.09158323167971319,0.0801967915212668,0.0060305061970761945,0.005355933961370199
2024-03-13,0.08200017327235355,0.0799360340302935,-0.00014148317744601727,0.002205622419506059
2024-03-14,0.07344814723704846,0.07967822516958502,0.0031958869804961294,-0.009425964913032686
2024-03-15,0.07529085637924979,0.07940661476125574,-0.0030235548705042433,-0.001092203511501702
2024-03-16,0.07494499323884816,0.07910309826419161,-0.004822501717171369,0.0006643966918279259
2024-03-17,0.07604807829674114,0.0788012752244589,0.0027843773094806713,-0.005537574237198431
2024-03-18,0.073987115461775,0.07855498265894473,-0.0016360725725796746,-0.002931794624590048
2024-03-19,0.08787607128811445,0.07842148060413336,0.0034629666531460377,0.005991624030835058
2024-03-20,0.08147129624747806,0.07833284007074841,-0.0003471404134447923,0.0034855965901744446
2024-03-21,0.0809152717605847,0.07810709919087307,0.0012058147792995662,0.0016023577904120678
2024-03-22,0.07514681243597592,0.0776676592800578,-0.0019795014389068395,-0.0005413454051750449
2024-03-23,0.07391241584379585,0.07704176760076262,-0.0027140861416214065,-0.000415265615345356
2024-03-24,0.07922255558776257,0.07642803878678958,0.0028193692290367123,-2.4852428063715237e-05
2024-03-25,0.077132869046204,0.07604814294090449,0.0001760621043173798,0.0009086640009821345
2024-03-26,0.07029200026444075,0.07601865553520458,0.0007694478718197681,-0.006496103142583587
2024-03-27,0.06981434444744458,0.07622064557634005,-0.0007426262031262807,-0.005663674925769191
2024-03-28,0.07565446037756905,0.07643768783661072,0.00040259279747411356,-0.001185820256515771
2024-03-29,0.08022042097619264,0.07663491983009732,-0.001689541847509159,0.005275042993604484
2024-03-30,0.07560497680664718,0.07688667081230065,-0.0013745756764697832,9.288167081632215e-05
2024-03-31,0.08403736277337419,0.07717608409930367,0.0035857508528262367,0.003275527821244281
2024-04-01,0.08280620219420232,0.07740342393230351,0.0010075919822712914,0.004395186279627511
2024-04-02,0.06956044922381603,0.077306801925821,-0.0012740130035800352,-0.0064723396984249365
2024-04-03,0.07577259341932427,0.0768449859321567,-0.000981949163791114,-9.044334904131923e-05
2024-04-04,0.07803797564647719,0.07621947803657222,-0.00012827405896861563,0.0019467716688735814
2024-04-05,0.07198537940642138,0.07556921727520553,-0.0012964970662267877,-0.0022873408025573666
2024-04-06,0.07888632033709993,0.07485894293223574,-0.0022362332524235723,0.006263610657287755
2024-04-07,0.0757963005420818,0.0741601365284453,0.003968155599182291,-0.002331991585545798
2024-04-08,0.07292346273640839,0.07356118806944602,0.0008975625608297072,-0.0015352878938673375
2024-04-09,0.07574789680683176,0.07312456356287951,0.00015275697620290176,0.0024705762677493526
2024-04-10,0.07277434381408682,0.07288746984258147,0.0002447512917403464,-0.00035787732023499774
2024-04-11,0.06678360578771639,0.07289386363449152,-0.00021502661106407282,-0.0058952312357110626
2024-04-12,0.06838897342254498,0.07323364417373981,-0.0011619342996701213,-0.0036827364515247124
2024-04-13,0.06869994774304178,0.07396774460010343,-0.004557014993975016,-0.0007107818630866375
2024-04-14,0.0807925776079619,0.07495178746992189,0.003012470119740784,0.0028283200182992185
2024-04-15,0.07389164436627521,0.07589120834188742,0.00042622883471026647,-0.002425792810322472
2024-04-16,0.09194779884555036,0.07662210668006023,0.0025897454906221124,0.01273594667486802
2024-04-17,0.07989213896369274,0.07712501273151147,0.001485228872562453,0.001281897359618811
2024-04-18,0.08196782848824885,0.07740911524407844,-0.0008279707777491016,0.005386684021919511
2024-04-19,0.08368815398582936,0.07751244093469267,-0.0003604200697977778,0.00653613312093447
2024-04-20,0.06790317045978642,0.07732402351455944,-0.007446472072067201,-0.001974380982705831
2024-04-21,0.07550313498027714,0.0766544019820184,0.002556563183552945,-0.003707830185294206
2024-04-22,0.07669396181479655,0.07554928641945495,-8.95172698843821e-05,0.0012341926652259805
2024-04-23,0.07894668441589363,0.07470528102484733,0.003962189698273415,0.0002792136927728811
2024-04-24,0.07756565876021569,0.07448629291124857,0.0008558521466721376,0.0022235137022949825
2024-04-25,0.07100790499319849,0.0745712806908058,0.0013309005679568698,-0.004894276265564185
2024-04-26,0.06781192383289249,0.07466001166718966,0.0017496637664167088,-0.008597751600713882
2024-04-27,0.08519878055204255,0.07471638021933456,-0.009060103813065889,0.01954250414577388
2024-04-28,0.07829477723435428,0.0748591472398939,0.0016563242025278311,0.0017793057919325561
2024-04-29,0.07776432442930102,0.07517741984779629,-0.0017102138843277967,0.004297118465832528
2024-04-30,0.07831840190225613,0.0757147523203959,0.004273248740356956,-0.0016695991584967235
2024-05-01,0.07493878216858375,0.07630329459743847,0.00029243805551646795,-0.0016569504843711863
2024-05-02,0.06583854691049668,0.07662910890040552,0.003593990056893167,-0.014384552046802009
2024-05-03,0.0817733679440443,0.07672365988909936,0.002269079691392821,0.0027806283635521123
2024-05-04,0.06628187481317269,0.07685856784868846,-0.00919808266818505,-0.0013786103673307237
2024-05-05,0.0788167301309928,0.07714662838870687,0.0012175075427207506,0.00045259419956518443
2024-05-06,0.07269390506102819,0.07750608098858128,-0.004203823885607709,-0.0006083520419453842
2024-05-07,0.08371121216915824,0.07769530568898289,0.004625441822078916,0.0013904646580964325
2024-05-08,0.07377919482858751,0.07762998513327547,0.0009027442074456781,-0.004753534512133645
2024-05-09,0.0867273659903379,0.07745461361742716,0.005536369578088423,0.0037363827948223155
2024-05-10,0.08237941555019108,0.0773913604408652,0.0013835187237614354,0.003604536385564447
2024-05-11,0.06962965586694642,0.07745516219466171,-0.008144275952823207,0.0003187696251079064
2024-05-12,0.0768099840336758,0.07748626786938671,0.0012657911008420045,-0.0019420749365529205
2024-05-13,0.06460588448083546,0.07744391021972058,-0.006613369840758919,-0.006224655898126208
2024-05-14,0.0655677853730608,0.07733452797093476,0.003766197985997363,-0.015532940583871335
2024-05-15,0.08342481563418204,0.07722051265908297,0.0021649760623843146,0.004039326912714747
2024-05-16,0.0845784502986101,0.07728933917882694,0.006500603312869926,0.0007885078069132245
2024-05-17,0.0742293123341722,0.07755786320622698,-0.00022999741874088906,-0.003098553453313904
2024-05-18,0.07296337148354641,0.07780038787536968,-0.005841368629884406,0.0010043522380611403
2024-05-19,0.07966515330328656,0.07767838354621268,0.0019048015530812685,8.196820399261617e-05
2024-05-20,0.07219793622669879,0.07712316302250166,-0.006626213522873663,0.001700986727070794
2024-05-21,0.08152151978925812,0.0763901698099214,0.002026354150069712,0.0031049958292670016
2024-05-22,0.0800965220414554,0.07558061326229265,0.003984308732034828,0.0005316000471279198
2024-05-23,0.07981636327631089,0.07465763813460276,0.0024332980788742357,0.0027254270628338934
2024-05-24,0.0706445372215574,0.0737132444514952,-0.0013333416421517303,-0.0017353655877860585
2024-05-25,0.0660757184049878,0.0727388864657461,-0.002110400862622926,-0.0045527671981353685
2024-05-26,0.07483152763330499,0.0718538044681694,0.003084904748389666,-0.00010718158325408178
2024-05-27,0.0828302596720102,0.0712482721551428,-0.004340973049837362,0.015922960566704766
2024-05-28,0.06834166638786172,0.07100333583267339,-0.0012790504449379386,-0.0013826189998737276
2024-05-29,0.07626230888460182,0.07097067218761555,0.004234721959735593,0.0010569147372506832
2024-05-30,0.06442901765854621,0.07096095237875363,-0.0007708483553880707,-0.005761086364819354
2024-05-31,0.07026971348583991,0.07088292963732434,-0.0010220625428846528,0.00040884639140022216
2024-06-01,0.07609375717159429,0.0708195308205974,-0.0005008589852487586,0.0057750853362456556
2024-06-02,0.08303019846017365,0.07093466664779352,0.0024737280316401095,0.009621803780740013
2024-06-03,0.06750673173097305,0.07116927453520447,-0.0011088935930076722,-0.002553649211223752
2024-06-04,0.06528046306819153,0.07139664900440136,-0.001365981392027976,-0.004750204544181846
2024-06-05,0.0739833442663243,0.07155452857521569,0.0034436812285239134,-0.0010148655374152965
2024-06-06,0.06819448872967246,0.07166692660835251,-0.0031392541026836946,-0.00033318377599636517
2024-06-07,0.07390675132398328,0.07181925911279166,-0.0008589520534527044,0.0029464442646443267
2024-06-08,0.08926217168051037,0.07189688206581131,-0.00016209216247934353,0.0175273817771784
2024-06-09,0.07269878577829783,0.07202536489123956,0.0005897762626949693,8.364462436330489e-05
2024-06-10,0.08403189188311008,0.07224871850052283,0.0005214866837672192,0.011261686698820023
2024-06-11,0.06193763144135052,0.07242003273745852,0.001375698859740746,-0.011858100155848747
2024-06-12,0.07520475547660647,0.07249715124817958,0.002608420010752226,9.918421767465824e-05
2024-06-13,0.06752343845771495,0.07260700300760743,-0.002385476400316568,-0.0026980881495759085
2024-06-14,0.06999395633005243,0.07298978894031406,-0.001127278198621855,-0.0018685544116397862
2024-06-15,0.07326037211640583,0.07347321878601885,-0.0016422124822986295,0.0014293658126856151
2024-06-16,0.07034932432589593,0.0738115699543453,-0.002579635266743153,-0.0008826103617062264
2024-06-17,0.07835670066147742,0.07388358165411137,0.0013712137935786319,0.0031019052137874203
2024-06-18,0.0832946967909437,0.07373572258382335,0.004904202657884735,0.004654771549235617
2024-06-19,0.08941315871775717,0.07355845968059609,0.0013769456661656,0.01447775337099548
2024-06-20,0.0732594902475089,0.07345870589991321,0.0007765759007722331,-0.0009757915531765499
2024-06-21,0.07105521887573743,0.07342411206104942,-0.0020505313548200665,-0.00031836183049191447
2024-06-22,0.059300164965515385,0.07344509373304689,-0.004293014749170896,-0.009851914018360608
2024-06-23,0.06607160128437933,0.07362347682494748,-0.004491089823221418,-0.003060785717346734
2024-06-24,0.07329746073533007,0.07420118039598894,0.0011816266077956648,-0.002085346268454538
2024-06-25,0.08344032234353534,0.07504001789790189,0.00808406711862782,0.0003162373270056279
2024-06-26,0.0777771130208372,0.0758383731063141,0.0003986626025561926,0.0015400773119669114
2024-06-27,0.08465200069809224,0.07659566833673682,0.003611250383293485,0.004445081978061927
2024-06-28,0.0770784104936029,0.07713825833818672,-0.002257492536428188,0.002197644691844372
2024-06-29,0.07265143142374779,0.07734952376360238,-0.006055212379356804,0.0013571200395022104
2024-06-30,0.07323773616866068,0.07717918969120015,-0.0045556116569663175,0.0006141581344268482
2024-07-01,0.07478842381200812,0.07668814266461606,0.0009772106880564751,-0.0028769295406644163
2024-07-02,0.08689781507914203,0.07608357968770016,0.006070943121679115,0.00474329226976275
2024-07-03,0.07203642587912214,0.07560822439385226,-0.00041416673038721,-0.003157631784342904
2024-07-04,0.08228162568640902,0.07533106735165587,0.005917749708703361,0.0010328086260497915
2024-07-05,0.06881440200722384,0.07523913093831074,-0.0014706269174169454,-0.004954102013669942
2024-07-06,0.06802227610774336,0.07522526152379799,-0.005884402616934263,-0.0013185827991203658
2024-07-07,0.07186401848017246,0.07529026483910448,-0.002824385801547712,-0.0006018605573843011
2024-07-08,0.0819121766100862,0.07533171351338772,0.000824271498590253,0.0057561915981082235
2024-07-09,0.07649111955024267,0.07532533796611358,0.002848494128745019,-0.0016827125446159386
2024-07-10,0.07854074384631031,0.07524591976302954,-0.0022556268757381176,0.0055504509590188905
2024-07-11,0.0789926368115157,0.07508842711617872,0.0073374512995771,-0.003433241604240106
2024-07-12,0.08132938469324232,0.0747745923713902,-0.001532616728869082,0.008087409050721195
2024-07-13,0.06749609200631121,0.0744036729492337,-0.003749026037574313,-0.0031585549053481793
2024-07-14,0.07189729446186593,0.07409507544391859,-0.0010385631106861193,-0.0011592178713665385
2024-07-15,0.07416230696676215,0.07403896307250277,0.0005201944559304884,-0.00039685056167110266
2024-07-16,0.07256100028485946,0.07434387349874828,-0.000599648409820386,-0.0011832248040684473
2024-07-17,0.0679924866495955,0.07494919511329688,-0.0028805778409551493,-0.004076130622746241
2024-07-18,0.08531534584204432,0.07551524929554876,0.008495219721062677,0.0013048768254328852
2024-07-19,0.07267895826676972,0.07597703953722158,-0.0013305092653959172,-0.0019675720050559425
2024-07-20,0.08179165707113017,0.0764428032642661,-0.00219667153356775,0.007545525340431833
2024-07-21,0.0859779194333039,0.07699740030824805,0.00017440310692525874,0.008806116018130597
2024-07-22,0.07616903263960158,0.07753836073058924,-0.0005331534885141289,-0.0008361746024735384
2024-07-23,0.07278236826959766,0.07783663020200375,-0.0026228072832676086,-0.0024314546491384786
2024-07-24,0.07294033141031749,0.07780516226357169,-0.0030329854381405614,-0.0018318454151136365
2024-07-25,0.08810427852510753,0.07767799792981639,0.008830808803699425,0.0015954717915917238
2024-07-26,0.07786364160859847,0.07778572538770001,-0.002436769257702112,0.0025146854786005784
2024-07-27,0.07700054294172891,0.07825495332015149,-0.0005898562583061338,-0.0006645541201164423
2024-07-28,0.0746703398761973,0.07873400544150583,0.0019845804972326267,-0.00604824606254116
2024-07-29,0.07516464421128505,0.07904550536293248,-0.0006233700908884729,-0.0032574910607589547
2024-07-30,0.07945208137799245,0.0793297202573409,-0.0038788151473363552,0.004001176267987905
2024-07-31,0.08509674933292853,0.07962333624231784,-0.0025167089473211767,0.007990122037931868
2024-08-01,0.07189904564583302,0.07988165614486087,0.008028216370247103,-0.01601082686927495
2024-08-02,0.07340776431548146,0.08003944813620234,-0.0032066826624222037,-0.0034250011582986767
2024-08-03,0.08007763291038608,0.07995025175272832,-0.0011495740808150977,0.0012769552384728489
2024-08-04,0.08574242182428972,0.07950698041053322,0.0025142364900910767,0.0037212049236654138
2024-08-05,0.08170548549966918,0.07886206305364642,0.0006759242031395794,0.0021674982428831757
2024-08-06,0.07069763204884282,0.07833632296846292,-0.004308103162625402,-0.003330587756994699
2024-08-07,0.0720729559263135,0.07791227535551563,-0.0005345592252849411,-0.00530476020391718
2024-08-08,0.08387620962715418,0.07748207109211447,0.0057729348471599815,0.00062120368787974
2024-08-09,0.07462681299362836,0.0771164399226166,-0.002865415277886147,0.0003757883488978986
2024-08-10,0.07479182625585662,0.07698794669231347,-0.002920231185437733,0.0007241107489808774
2024-08-11,0.07999034879650582,0.07704873732093608,0.0035227861147099204,-0.0005811746391401751
2024-08-12,0.07803775702098595,0.07708729815213576,0.0023163020015859155,-0.0013658431327357307
2024-08-13,0.07318912087932458,0.0769995915976887,-0.004244353233702178,0.00043388251533806044
2024-08-14,0.07896743842987622,0.07693130833407234,0.00018032514975707778,0.001855804946046799
2024-08-15,0.08152337516310243,0.07700226510033946,0.0018099999698588688,0.0027111100929041038
2024-08-16,0.07336008430263846,0.07718940365779499,-0.0002882973842781539,-0.003541021970878369
2024-08-17,0.07047473722567096,0.07725808356592813,-0.004082819894693822,-0.002700526445563345
2024-08-18,0.08025341412236524,0.07723112459580035,0.004453140519960405,-0.001430850993395516
2024-08-19,0.08596984282011955,0.07717253104563328,0.00237852590465475,0.0064187858698315226
2024-08-20,0.05866666603570424,0.07710608391832101,-0.0036913027488970607,-0.014748115133719708
2024-08-21,0.0904438085342251,0.0770458066441578,0.0010698160407605988,0.012328185849306686
2024-08-22,0.07117453654510028,0.07701919936832667,-0.002552780543109226,-0.0032918822801171616
2024-08-23,0.08188965105170948,0.0768241889486665,0.0020728801486540075,0.0029925819543889787
2024-08-24,0.0717755517561826,0.07630058660351809,-0.005059520315819703,0.000534485468484211
2024-08-25,0.08234652819760743,0.07578236050325195,0.005908619934819146,0.0006555477595363429
2024-08-26,0.07127091080633399,0.07564126446162364,0.0023047147423626816,-0.006675068397652334
2024-08-27,0.07337377178190821,0.07562676350769064,-0.002421947912852708,0.00016895618707027382
2024-08-28,0.07552307680920119,0.07565226810879136,0.001887682290299494,-0.0020168735898896673
2024-08-29,0.08428745385465376,0.07561228671935798,-0.006364265729989251,0.015039432865285043
2024-08-30,0.08275116299913965,0.0756589089566804,0.003186962051025421,0.003905291991433829
2024-08-31,0.07050619537731416,0.07581026672579659,-0.004998706351940367,-0.0003053649965420596
2024-09-01,0.07011461933958398,0.07592453079415465,0.007117389300873561,-0.012927300755444238
2024-09-02,0.08013024712811577,0.07588426839702105,0.0012293339929644945,0.0030166447381302225
2024-09-03,0.0715741241313905,0.07573736031671997,-0.00024302459566593183,-0.003920211589663547
