Date,Observe,Tendance,Saisonnalite,Residu
2024-11-21,55525,58201.745407005525,-3880.970813049652,1204.2254060441264
2024-11-22,56007,58169.54551724815,-3163.6591535747566,1001.113636326605
2024-11-23,64942,58016.28382562522,6968.02116003955,-42.304985664770356
2024-11-24,60506,57812.96836688648,10415.884728948413,-7722.853095834893
2024-11-25,53278,57615.94583709436,-3691.3876599944615,-646.5581770998979
2024-11-26,51175,57430.475073045185,-3095.664450903407,-3159.8106221417765
2024-11-27,53326,57262.224158252335,-3599.436660830318,-336.7874974220176
2024-11-28,53728,57172.16642185251,-3740.653448338391,296.4870264858764
2024-11-29,53660,57196.096515049045,-3146.964456370954,-389.132058678093
2024-11-30,63831,57270.24906011628,6727.038167589821,-166.2872277061033
2024-12-01,68191,57329.6249786778,9974.627372753208,886.7476485689913
2024-12-02,54689,57372.268676218475,-3074.542240430565,391.2735642120897
2024-12-03,54818,57395.36065277247,-2799.2037153261326,221.8430625536639
2024-12-04,53008,57413.16745510771,-3729.20086452927,-675.9665905784423
2024-12-05,53409,57437.67056798718,-3887.4056034287455,-141.2649645584388
2024-12-06,54020,57450.956451317245,-3271.67823783365,-159.2782134835943
2024-12-07,64539,57440.61140714291,6863.81470778333,234.57388507376163
2024-12-08,66435,57427.77270299641,9483.426942597896,-476.1996455943081
2024-12-09,55074,57385.31985477637,-2619.919074855198,308.5992200788314
2024-12-10,55896,57305.32294234001,-2859.7133152176216,1450.3903728776131
2024-12-11,53863,57226.110989947854,-3741.620660683105,378.50967073524953
2024-12-12,51694,57179.37573695626,-3666.0445812665407,-1819.331155689717
2024-12-13,54533,57187.20864484893,-3587.2584176284945,933.0497727795664
2024-12-14,63181,57227.41002696163,7517.455508073416,-1563.8655350350455
2024-12-15,65066,57254.19187111152,9291.088158304381,-1479.2800294159024
2024-12-16,57058,57310.78461550534,-3018.766878627561,2765.9822631222196
2024-12-17,53747,57441.3727802249,-3229.8435889793695,-464.52919124552864
2024-12-18,54606,57585.926954367606,-3758.4705440675098,778.5435896999043
2024-12-19,55255,57676.14192378475,-3252.781515945119,831.6395921603689
2024-12-20,53227,57704.715251055066,-3658.152286519365,-819.5629645357039
2024-12-21,66471,57664.29129511329,8295.322515869435,511.3861890172775
2024-12-22,68539,57595.19945867792,9125.89299943603,1817.907541886052
2024-12-23,52056,57553.069834234906,-3336.9746670475756,-2160.0951671873336
2024-12-24,53174,57514.238152902144,-3792.3810673553285,-547.8570855468133
2024-12-25,52946,57483.621761979135,-4179.563493190458,-358.0582687886781
2024-12-26,55303,57467.78239981618,-2557.3708137696817,392.58841395350464
2024-12-27,53389,57468.573760465995,-3622.468229154149,-457.1055313118486
2024-12-28,67455,57473.990252352916,8962.980668594024,1018.0290790530562
2024-12-29,66579,57444.22133681026,9123.59747360114,11.1811895885985
2024-12-30,53723,57361.45995975198,-3902.342659877128,263.8827001251484
2024-12-31,53590,57235.93786187786,-3989.956464519751,344.018602641896
2025-01-01,62878,57072.540441367804,-4462.930638322229,10268.390196954424
2025-01-02,53995,56864.76365810408,-2358.015383004564,-511.74827509951865
2025-01-03,53710,56629.50475844164,-3288.0133502994468,368.5085918578043
2025-01-04,65593,56434.63134202967,9039.149991757244,119.21866621308436
2025-01-05,64660,56323.44690381292,8632.927658641487,-296.3745624544026
2025-01-06,52379,56320.7785666327,-3781.3034164999517,-160.47515013274824
2025-01-07,51269,56392.40536978989,-3685.610024179714,-1437.7953456101823
2025-01-08,51170,56495.99537405529,-4206.570480631313,-1119.4248934239731
2025-01-09,56507,56678.956143425334,-2755.7922108664766,2583.836067441145
2025-01-10,53900,56959.6001225764,-2873.5240359980203,-186.0760865783741
2025-01-11,65710,57232.56885194384,8634.290889195203,-156.85974113904376
2025-01-12,65485,57445.1814168945,8110.146305061355,-70.3277219558513
2025-01-13,61394,57580.96822556384,-3300.051773764643,7113.083548200804
2025-01-14,55358,57636.7024395931,-3586.6294538676098,1307.927014274508
2025-01-15,56903,57654.378296230054,-3886.0562481833977,3134.6779519533447
2025-01-16,53487,57697.255372225154,-3039.646824646331,-1170.6085475788204
2025-01-17,55583,57720.87473728147,-2929.901869157087,792.0271318756204
2025-01-18,65328,57689.92086374351,8456.354070153811,-818.2749338973226
2025-01-19,64965,57658.380800934996,7805.470273605421,-498.8510745404201
2025-01-20,54269,57676.42559811446,-2888.6131220728885,-518.812476041574
2025-01-21,54444,57770.51942490269,-3531.7797145997624,205.26028969707113
2025-01-22,54854,57920.95978992565,-3236.626160634793,169.66637070914294
2025-01-23,54855,58054.521470306376,-3533.471521391285,333.9500510849102
2025-01-24,54887,58095.19682458265,-3057.347339843797,-150.84948473885015
2025-01-25,66545,58023.473725898504,8537.905744835312,-16.37947073381656
2025-01-26,66435,57890.18008452024,7230.384370652784,1314.435544826978
2025-01-27,57503,57774.024538359045,-2632.665270835297,2361.640732476255
2025-01-28,51603,57688.793564700834,-3415.9514447585316,-2669.842119942303
2025-01-29,53920,57608.72449795727,-2868.493992850418,-820.2305051068543
2025-01-30,53560,57531.58472830273,-3793.994675073046,-177.59005322968733
2025-01-31,52916,57478.46093061772,-2765.029402279319,-1797.4315283384058
2025-02-01,67251,57514.14104625801,8678.113521972831,1058.745431769159
2025-02-02,64183,57651.238868253655,6673.654541317029,-141.89340957068634
2025-02-03,54680,57780.47525696257,-2603.0152906988724,-497.4599662636974
2025-02-04,55067,57824.49722498182,-3556.297493548712,798.800268566898
2025-02-05,56428,57809.83626699906,-2671.423600047273,1289.5873330482136
2025-02-06,54107,57765.75640765051,-4054.3994222270176,395.64301457651163
2025-02-07,55725,57680.64806533226,-2144.7015544783976,189.05348914614297
2025-02-08,65653,57574.30801052374,8814.57677494881,-735.8847854725464
2025-02-09,62287,57467.067384366106,6115.058694886809,-1295.1260792529138
2025-02-10,54786,57395.902832706655,-2816.3334069994435,206.43057429278997
2025-02-11,54513,57406.33431974054,-3552.8460967506535,659.5117770101133
2025-02-12,53654,57458.31449923008,-2223.2697990138886,-1581.044700216189
2025-02-13,52898,57494.50171872788,-4190.49558738785,-406.00613134002924
2025-02-14,57188,57516.50443452959,-1305.1798510488197,976.6754165192324
2025-02-15,66481,57509.16163602299,8342.803202558152,629.0351614188621
2025-02-16,65000,57490.267333659045,5395.173879430789,2114.5587869101655
2025-02-17,53679,57492.50985598063,-2654.7542971479393,-1158.7555588326868
2025-02-18,51865,57472.050991638265,-3557.459202668426,-2049.5917889698394
2025-02-19,56970,57385.1847957015,-2121.67567573039,1706.4908800288904
2025-02-20,52493,57259.584677620456,-4072.3024242907527,-694.2822533297003
2025-02-21,56284,57148.20100815623,-624.0302583057197,-240.17074985051295
2025-02-22,65779,57074.74354454506,7124.5602291105015,1579.6962263444366
2025-02-23,61476,57016.2458629829,4738.283931821946,-278.52979480484646
2025-02-24,55040,56949.28857520625,-1903.7887303196687,-5.499844886580831
2025-02-25,53733,56920.0669762935,-3109.868138126103,-77.19883816739457
2025-02-26,54145,56945.79818123617,-2033.5089904024614,-767.2891908337042
2025-02-27,53566,57018.959205475025,-3255.7810014414,-197.17820403362566
2025-02-28,55993,57188.325648367216,5.432633107101104,-1200.7582814743146
2025-03-01,62559,57645.54729052935,5405.507395727868,-492.0546862572155
2025-03-02,62093,58658.01925091339,3244.852864768447,190.12788431816443
2025-03-03,63370,59620.08748065574,-1181.179434393057,4931.091953737319
2025-03-04,64188,60511.68529427348,-2317.458232654721,5993.7729383812475
2025-03-05,66981,61420.898087866095,-1717.9246521730095,7278.026564306914
2025-03-06,64633,62334.75006874307,-2263.9090003004944,4562.158931557424
2025-03-07,64460,63284.77817092366,596.5124836335332,578.7093454428104
2025-03-08,67051,64205.651504255795,3202.1464592929547,-356.79796354875
2025-03-09,61770,64719.35118344295,1869.9148958448266,-4819.26607928778
2025-03-10,65524,65046.740548534704,-699.0456173886924,1176.305068853988
2025-03-11,64488,65275.423953600046,-1506.2535742221316,718.8296206220912
2025-03-12,63485,65418.55978872598,-1163.699540905876,-769.8602478201065
2025-03-13,64817,65501.13432972785,-1446.27491738481,762.1405876569625
2025-03-14,67849,65524.53449187304,953.6064649905337,1370.8590431364282
2025-03-15,67067,65539.691104156,2335.219607211013,-807.9107113670107
2025-03-16,65297,65581.2235499251,832.3782360623269,-1116.6017859874264
2025-03-17,64539,65629.75818570795,-668.3429727822711,-422.4152129256763
2025-03-18,64240,65667.88153159703,-959.4912630804956,-468.39026851653034
2025-03-19,67937,65701.67531703053,-220.12595828123017,2455.4506412507035
2025-03-20,64824,65755.67390258182,-1358.6510693323664,426.9771667505411
2025-03-21,66338,65807.13926524823,463.1935975898404,67.66713716193044
2025-03-22,60738,65811.4731925531,2440.6046104944053,-7514.077803047498
2025-03-23,66393,65677.07534538061,684.2101009487668,31.71455367062299
2025-03-24,64574,65242.60239549909,-1354.8174827544813,686.2150872553975
2025-03-25,65080,64555.8746241877,-869.0332385604264,1393.1586143727254
2025-03-26,64598,63774.046019569185,181.81457709670897,642.1394033341057
2025-03-27,65567,62879.08595188652,-2115.693741695057,4803.607789808535
2025-03-28,65368,61894.44707286292,-465.3885918751603,3938.9415190122454
2025-03-29,64010,60932.29683802885,3281.035260866291,-203.33209889514546
2025-03-30,61740,59959.102098761316,2641.6416087180614,-860.7437074793779
2025-03-31,64854,58960.77252219634,-2031.3776824596766,7924.605160263331
2025-04-01,56874,58080.84058558962,-955.9261340509262,-250.91445153869427
2025-04-02,53347,57418.0541416142,-222.52031233951016,-3848.533829274689
2025-04-03,53953,56915.71445784649,-2873.5771011568977,-89.13735668958543
2025-04-04,54423,56496.49322009115,-1518.6702547064979,-554.8229653846502
2025-04-05,67449,56170.66577853761,4526.564886598293,6751.769334864097
2025-04-06,66898,55979.843890697826,4598.754381716598,6319.401727585573
2025-04-07,52392,55884.6326478124,-2770.200051885687,-722.4325959267153
2025-04-08,54084,55895.59699705127,-1121.7652752800411,-689.8317217712247
2025-04-09,55026,56008.14042280264,-1142.5933471597793,160.4529243571451
2025-04-10,51860,56299.92676699699,-3291.626088943148,-1148.3006780538417
2025-04-11,54506,56677.75208019542,-2572.10059894749,400.3485187520637
2025-04-12,62619,56992.173468752364,5903.444737642959,-276.6182063953238
2025-04-13,65343,57255.76323024973,6459.644849397332,1627.591920352941
2025-04-14,54755,57506.288194773915,-3825.8604702934076,1074.5722755194947
2025-04-15,56600,57707.707215526476,-1424.7938286935337,317.0866131670555
2025-04-16,55109,57815.9877218793,-1701.9005544990014,-1005.0871673802976
2025-04-17,54938,57836.77189749442,-3025.7730455102255,127.0011480158064
2025-04-18,54150,57817.654255876856,-3348.325837788912,-319.3284180879418
2025-04-19,66311,57780.54333595464,6725.281674817807,1805.1749892275548
2025-04-20,64928,57732.778229797026,7481.077853609793,-285.8560834068194
2025-04-21,52208,57669.38294409649,-4254.763415705053,-1206.6195283914349
2025-04-22,56588,57575.92025400904,-1779.1636528210738,791.243398812032
2025-04-23,56227,57435.04911078529,-2125.6362481619926,917.5871373767077
2025-04-24,55087,57293.24931037096,-2444.156062878716,237.90675250776258
2025-04-25,52465,57194.89393368686,-3536.7363247313974,-1193.1576089554583
2025-04-26,64059,57139.31181206583,7169.998005116623,-250.30981718245312
2025-04-27,67495,57124.659569421354,6996.984405709548,3373.356024869099
2025-04-28,51850,57115.26007214804,-3916.6967185457515,-1348.563353602287
2025-04-29,54554,57118.38579888524,-2167.7884229431884,-396.59737594205217
2025-04-30,55324,57188.66692787962,-2708.7071662952767,844.0402384156623
2025-05-01,62798,57306.343548040335,-2024.2016432584599,7515.858095218122
2025-05-02,54631,57416.44876086121,-3546.8337239962284,761.3849631350167
2025-05-03,64259,57528.02376357908,7509.202405580828,-778.2261691599124
2025-05-04,63813,57647.735219498274,6946.44077556749,-781.1759950657652
2025-05-05,55781,57749.72700514952,-3341.410188003297,1372.683182853776
2025-05-06,55079,57828.87142543175,-2848.210419752057,98.33899432030739
2025-05-07,52713,57885.12371913582,-3066.708926027782,-2105.4147931080443
2025-05-08,56584,57889.00787287426,-1853.283357631856,548.2754847575998
2025-05-09,55075,57835.918306226646,-3684.683083028909,923.7647768022653
2025-05-10,67808,57716.6973241808,7526.502713890288,2564.799961928911
2025-05-11,63742,57549.473586316795,7361.0747083031465,-1168.5482946199409
2025-05-12,55357,57369.911967849155,-2895.693216517828,882.7812486686744
2025-05-13,53920,57172.517255608036,-3250.9997339807187,-1.517521627320093
2025-05-14,52990,56944.15277634046,-3216.87336801548,-737.2794083249755
2025-05-15,54361,56723.550377210035,-1921.985884461129,-440.56449274890474
2025-05-16,51979,56572.19655509855,-4115.802553648956,-477.39400144958927
2025-05-17,63871,56486.889982061846,7504.440781603462,-120.33076366531168
2025-05-18,65897,56428.61858919259,8190.045557867217,1278.3358529401885
2025-05-19,53015,56407.455106557165,-3023.4986059163593,-368.9565006408084
2025-05-20,51413,56398.13684958306,-3078.049870409145,-1907.086979173917
2025-05-21,55312,56376.6420002715,-2927.159218940045,1862.517218668545
2025-05-22,54397,56390.63704093652,-2173.4236265580366,179.78658562152123
2025-05-23,51055,56437.595607855896,-4498.255481942711,-884.3401259131861
2025-05-24,63741,56510.223851644274,7182.865400156617,47.91074819910864
2025-05-25,70615,56608.138958292955,8159.503912948477,5847.3571287585655
2025-05-26,52563,56705.35678915934,-3167.3104220831206,-975.0463670762183
2025-05-27,55225,56833.06939194581,-2970.191517531682,1362.122125585869
2025-05-28,54094,57045.27259911253,-2472.313469624956,-478.95912948757905
2025-05-29,54825,57310.98106714711,-2288.185016909753,-197.79605023736076
2025-05-30,53574,57575.781869610444,-3769.7359270436923,-232.04594256675045
2025-05-31,63735,57810.36678452637,6880.71741420935,-956.0841987357198
2025-06-01,67077,58011.95348655774,7414.609824626303,1650.4366888159639
2025-06-02,55711,58177.3625800848,-3129.1563499211466,662.7937698363457
2025-06-03,55801,58249.811641708744,-2761.696843708637,312.8852019998958
2025-06-04,56141,58204.76442047588,-2383.5423537449574,319.77793326907704
2025-06-05,55740,58056.037294646776,-2292.988861822507,-23.048432824267366
2025-06-06,63608,57816.55632313731,-2680.487846021514,8471.931522884202
2025-06-07,65660,57543.12061457992,6661.373989477266,1455.5053959428114
2025-06-08,61770,57302.91991980292,6170.454514190433,-1703.3744339933473
2025-06-09,54316,57076.04307129692,-3204.010192168498,443.96712087158085
2025-06-10,53469,56860.64317362474,-2821.0459490554267,-570.597224569312
2025-06-11,53688,56701.69351608875,-1939.5380168090505,-1074.1554992797028
2025-06-12,54608,56629.43572186562,-2201.9607631174213,180.52504125179985
2025-06-13,55861,56618.418295071555,-1520.555985648622,763.1376905770667
2025-06-14,62486,56622.99512134026,6657.3030928593935,-794.2982141996545
2025-06-15,60965,56599.1636678222,4904.428064288976,-538.5917321111774
2025-06-16,53781,56583.8975833617,-4090.0904846839503,1287.192901322247
2025-06-17,53867,56603.67536761966,-3112.9251931712306,376.2498255515675
2025-06-18,55711,56640.58681826853,-1112.8389425173218,183.25212424879282
2025-06-19,54223,56672.93619400076,-1390.3788001314367,-1059.5573938693196
2025-06-20,55179,56678.06922544662,-224.92510933413666,-1274.1441161124822
2025-06-21,63169,56650.22492970148,6006.386076830889,512.3889934676336
2025-06-22,62097,56737.74059696852,3726.6629127009264,1632.5964903305503
2025-06-23,50773,57197.03741998185,-5833.700504329858,-590.3369156519911
2025-06-24,53813,57723.59958440518,-2049.931676971012,-1860.6679074341664
2025-06-25,53130,58139.95884503423,-612.6367452605878,-4397.322099773643
2025-06-26,66606,58505.4183545167,-629.5535225101838,8730.135167993474
2025-06-27,54051,58923.18700867495,813.6634022439317,-5685.85041091888
2025-06-28,65258,59578.96858813344,4331.0936642012275,1347.937747665339
2025-06-29,62094,60396.769225518445,2476.1449326210836,-778.9141581395306
2025-06-30,53062,61257.16796426843,-5529.967297234914,-2665.2006670335177
2025-07-01,67667,62058.74756565988,-819.9115449873793,6428.163979327495
2025-07-02,69118,62811.900086841924,-137.159690557371,6443.2596037154435
2025-07-03,64570,63583.5903323986,-144.91420645745632,1131.3238740588567
2025-07-04,67314,64397.51475640001,1366.9671981740034,1549.5180454259826
2025-07-05,65629,65259.67316671687,2721.946936729628,-2352.6201034464975
2025-07-06,66789,65956.32712662125,1181.7004277271924,-349.02755434844585
2025-07-07,68875,66468.90207962549,-4964.958941476551,7371.056861851059
2025-07-08,68341,66912.0621869785,56.55577799262781,1372.3820350288734
2025-07-09,67551,67346.85682284524,336.59632385900056,-132.45314670423977
2025-07-10,68265,67781.62704001067,203.42013554664197,279.95282444269105
2025-07-11,70577,68145.18270013842,1382.5949746012805,1049.2223252602998
2025-07-12,69172,68339.83025211321,1304.6445533628014,-472.474805476013
2025-07-13,68665,68386.3600718177,377.5776115347228,-98.9376833524293
2025-07-14,65343,68404.43291498741,-3670.1946150780714,608.7617000906612
2025-07-15,65202,68458.59141396591,897.4065684595016,-4153.997982425419
2025-07-16,69967,68527.84717910936,336.8541234846713,1102.2986974059604
2025-07-17,67546,68607.56448173826,220.79341074977106,-1282.3578924880276
2025-07-18,67540,68684.64748690256,189.78278495561352,-1334.4302718581748
2025-07-19,69810,68748.73743711918,974.3188373591486,86.94372552166169
2025-07-20,69817,68818.16677529454,16.21049364732221,982.6227310581453
2025-07-21,66893,68897.27912337497,-1922.9123303744507,-81.36679300051765
2025-07-22,69998,68950.61208697637,420.4301365522721,626.9577764713613
2025-07-23,68818,68981.61006569686,256.6741331542527,-420.2841988511209
2025-07-24,70998,68948.14062807363,258.9876751005032,1790.8716968258668
2025-07-25,67714,68860.7616160188,-314.2191668664437,-832.542449152359
2025-07-26,70232,68754.19066457674,1049.9462365503205,427.8630988729419
2025-07-27,66877,68660.36706453844,-27.340692042620248,-1756.0263724958204
2025-07-28,69683,68597.21329652969,-1231.6752999400344,2317.4620034103427
2025-07-29,67835,68565.34498218611,-9.957064370106302,-720.3879178160132
2025-07-30,63480,68542.77841977194,151.5618696169876,-5214.340289388929
2025-07-31,68418,68539.75827066015,99.75579809398415,-221.5140687541425
2025-08-01,68353,68541.90182044932,120.86834481939147,-309.7701652687101
2025-08-02,70027,68564.21865305725,773.9271230092749,688.8542239334784
2025-08-03,69071,68602.44241499093,45.92535119871425,422.63223381034913
2025-08-04,67305,68618.3928356952,-738.1342182654698,-575.2586174297176
2025-08-05,68278,68544.12592301772,-65.04512194728072,-201.08080107044952
2025-08-06,68433,68412.07830164547,-139.68936517458596,160.6110635291261
2025-08-07,69351,68255.66713477738,-995.0901340291686,2090.422999251794
2025-08-08,69710,68113.9396451631,899.319258155221,696.7410966816824
2025-08-09,67234,67993.85726717766,684.3958626856551,-1444.2531298633257
2025-08-10,67916,67873.7589974182,854.6463764774475,-812.4053738956572
2025-08-11,67372,67716.85300638102,-798.5554185904509,453.7024122094299
2025-08-12,67101,67542.96629986394,492.169264715647,-934.1355645795848
2025-08-13,67916,67400.78040969063,-701.4163542372107,1216.6359445465787
2025-08-14,64280,67324.31814688552,-2624.947471665407,-419.37067522011057
2025-08-15,69477,67255.22226884628,1187.0588959361785,1034.7188352175435
2025-08-16,67607,67123.3877622307,1135.869288871667,-652.257051102366
2025-08-17,68788,66934.04080024941,1913.3620734415676,-59.40287369098223
2025-08-18,65647,66731.69735716922,-1029.1733682332365,-55.523988935980015
2025-08-19,69187,66566.13915020104,1120.870214838247,1499.990634960719
2025-08-20,63764,66461.22429864544,-2249.176989275873,-448.04730936956184
2025-08-21,61616,66391.39943583528,-2756.8067744416235,-2018.5926613936535
2025-08-22,66991,66338.48500807592,800.1111036524308,-147.5961117283441
2025-08-23,68153,66286.35132315155,2505.6669562950096,-639.0182794465654
2025-08-24,70443,66183.7298353569,2586.0774782713197,1673.1926863717672
2025-08-25,64519,65983.35555442494,-1551.6077992287019,87.25224480376346
2025-08-26,66838,65736.53588207775,190.99478726143607,910.4693306608096
2025-08-27,67830,65455.93511699842,-2397.2685068227033,4771.333389824278
2025-08-28,68591,65087.92293032535,-2159.832937526333,5662.910007200975
2025-08-29,64477,64631.709599132664,-388.11146923540565,233.40187010273803
2025-08-30,69014,64176.787381252514,4607.1049458633015,230.1076728841872
2025-08-31,66353,63732.50587639257,3389.434768639345,-768.9406450319148
2025-09-01,51206,63187.55634074834,-2031.1740278181082,-9950.382312930233
2025-09-02,54378,62537.04956520347,-1448.471537934323,-6710.578027269148
2025-09-03,53858,61874.770212837924,-3033.580275881308,-4983.189936956616
2025-09-04,60722,61270.62241257667,-1760.9042756109131,1212.2818630342445
2025-09-05,64838,60747.769010422664,-1364.9292305581148,5455.160220135454
2025-09-06,66958,60205.04281547945,6824.687077483813,-71.72989296325977
2025-09-07,62600,59590.07745787218,4608.152490686758,-1598.2299485589392
2025-09-08,56403,59100.350661185985,-2478.372862238287,-218.97779894770065
2025-09-09,54598,58786.822334161654,-3344.5033906967346,-844.3189434649175
2025-09-10,55723,58592.29872476546,-3267.0678559293183,397.7691311638555
2025-09-11,52670,58427.07377984249,-1571.5038490357251,-4185.569930806763
2025-09-12,55173,58221.28875430152,-2010.7085217694687,-1037.5802325320474
2025-09-13,67717,58002.32334975503,8396.502587277631,1318.1740629673368
2025-09-14,66182,57796.0908275289,5793.198496903405,2592.7106755677014
2025-09-15,54825,57612.297795459795,-2953.180979889483,165.8831844296874
2025-09-16,52244,57434.71033119237,-4424.0419281186,-766.6684030737742
2025-09-17,51738,57258.12575348884,-3340.3237301502368,-2179.802023338605
2025-09-18,54423,57057.97534134349,-2498.3103046425463,-136.66503670094244
2025-09-19,54340,56867.74657744523,-2331.885715387516,-195.86086205771426
2025-09-20,66412,56756.88926042184,9234.362429615796,420.74830996236415
2025-09-21,64291,56744.02181596502,6772.80334405461,774.1748399803691
2025-09-22,53133,56780.873302823566,-3560.8494421965097,-87.02386062705773
2025-09-23,51789,56802.51801031233,-3719.4021602706807,-1294.1158500416495
2025-09-24,53982,56783.11627927258,-3254.8929015276894,453.7766222551072
2025-09-25,52704,56768.55563580372,-3231.203178039226,-833.352457764493
2025-09-26,55860,56779.47068947599,-2372.003373702395,1452.532684226404
2025-09-27,65685,56830.46241248548,9192.780140340205,-338.2425528256863
2025-09-28,63645,56887.67945912618,6776.537498602587,-19.2169577287641
2025-09-29,52132,56908.11249897455,-3760.6328236723048,-1015.4796753022456
2025-09-30,55764,56864.11062420629,-3151.2015651045617,2051.0909408982698
2025-10-01,53611,56824.431601797405,-2908.4928256010808,-304.9387761963226
2025-10-02,54137,56856.837450327934,-3586.7096053349205,866.8721550069895
2025-10-03,53555,56966.47866839803,-2457.6294364037067,-953.849231994318
2025-10-04,61558,57074.90322874685,8948.281078136826,-4465.184306883675
2025-10-05,62318,57161.017517130516,6569.854038580967,-1412.8715557114847
2025-10-06,53473,57238.51776336785,-3625.8457496160636,-139.6720137517841
2025-10-07,55479,57355.88643148592,-2664.791282471066,787.9048509851491
2025-10-08,56351,57525.73636492434,-2922.632916105876,1747.8965511815331
2025-10-09,53014,57691.89319230903,-3546.648966616686,-1131.2442256923387
2025-10-10,55285,57747.25696284599,-2625.135946778191,162.87898393219803
2025-10-11,66711,57702.47553917682,8477.549691514323,530.9747693088575
2025-10-12,64729,57588.78068325551,6757.786824725266,382.43249201923027
2025-10-13,55313,57459.5018817684,-3387.034225020599,1240.5323432521982
2025-10-14,53692,57351.57427265253,-2911.397723323459,-748.1765493290659
2025-10-15,53148,57245.59070641727,-2891.27176729024,-1206.3189391270353
2025-10-16,54021,57121.318148064995,-3290.561497011328,190.24334894633648
2025-10-17,53964,57005.13376050665,-2487.203882770114,-553.9298777365402
2025-10-18,65396,56933.38914237377,7952.710235984359,509.9006216418711
2025-10-19,64097,56929.34327982098,6975.176909894663,192.47981028435606
2025-10-20,53266,56960.312499626954,-3102.2412759359395,-592.0712236910113
2025-10-21,54106,56975.2828649137,-3316.444088428454,447.16122351475497
2025-10-22,53869,56967.104392200185,-2877.3760022767556,-220.72838992343168
2025-10-23,53742,56953.494566249115,-2969.5553999344484,-241.9391663146671
2025-10-24,55582,56948.6963418999,-2388.3158981626752,1021.6195562627763
2025-10-25,63742,56958.63294713505,7381.584156978029,-598.2171041130787
2025-10-26,64115,56950.707791694585,7249.292589794565,-85.00038148915337
2025-10-27,54095,56936.63188658844,-2848.4738163425955,6.8419297541549895
2025-10-28,53035,56920.936104565946,-3743.1629884410036,-142.7731161249394
2025-10-29,54499,56905.4388237059,-2851.027394279044,444.5885705731416
2025-10-30,54557,56890.824837105494,-2600.2985762254643,266.4737391199669
2025-10-31,54187,56876.1702482258,-2250.1857845537156,-438.9844636720809
