Date,Observe,Tendance,Saisonnalite,Residu
2023-12-04,60374,64281.79270272085,-2093.385908295274,-1814.406794425573
2023-12-05,67539,64663.13925445137,-1102.605123227338,3978.4658687759584
2023-12-06,64943,65064.47505760988,-2776.213170435749,2654.738112825864
2023-12-07,60650,65450.64657380169,-2067.260945861545,-2733.3856279401443
2023-12-08,61268,65793.4518799518,-2858.038321856632,-1667.4135580951624
2023-12-09,74243,66060.39570034001,5904.301103580217,2278.303196079767
2023-12-10,73379,66271.28081865371,5668.505524263061,1439.2136570832226
2023-12-11,63230,66444.83960029838,-2510.113752735038,-704.7258475633425
2023-12-12,64586,66605.91130194745,-626.1112579655303,-1393.8000439819152
2023-12-13,62931,66741.76236293191,-4031.917399541738,221.15503660982358
2023-12-14,65858,66792.1131870999,-2277.3328544182614,1343.2196673183644
2023-12-15,65128,66774.3486730865,-2775.1407037725967,1128.7920306861051
2023-12-16,72427,66783.12082663512,6380.946003739879,-737.066830374999
2023-12-17,71542,66801.46160936158,6801.549593758449,-2061.011203120026
2023-12-18,67146,66756.2398933036,-2695.4979235541705,3085.2580302505667
2023-12-19,65750,66666.59395639577,-1071.8701144302997,155.27615803453955
2023-12-20,58624,66553.76528270048,-4757.503605094629,-3172.2616776058494
2023-12-21,65551,66450.5851773498,-2462.812717828265,1563.2275404784596
2023-12-22,64756,66319.62798741343,-2669.3181347104455,1105.6901472970058
2023-12-23,71794,66108.71391269211,6957.9675136607475,-1272.6814263528577
2023-12-24,75016,65848.18214179455,7277.062776135489,1890.755082069969
2023-12-25,61355,65668.0328100124,-2747.131591244882,-1565.901218767518
2023-12-26,65160,65557.24231399034,-1818.486454900053,1421.2441409097082
2023-12-27,59614,65482.420066608945,-4182.264763117559,-1686.1553034913886
2023-12-28,61244,65489.77641886053,-3223.8022080791748,-1021.9742107813508
2023-12-29,60762,65596.97941056105,-2729.4019060383866,-2105.577504522662
2023-12-30,74894,65765.45056946177,7259.412490319271,1869.1369402189594
2023-12-31,74286,66017.72212151784,7560.13943501633,708.1384434658248
2024-01-01,71608,66291.98240535411,-2929.4762035869007,8245.493798232797
2024-01-02,63109,66527.33015872342,-2070.9663610085872,-1347.363797714832
2024-01-03,65510,66651.234085373,-3033.2438739247073,1892.0097885517025
2024-01-04,62424,66633.92962163215,-3895.8320865211163,-314.0975351110392
2024-01-05,65139,66533.70080846247,-3279.2713561690257,1884.570547706564
2024-01-06,74287,66431.675714835,7533.137180203758,322.1871049612382
2024-01-07,72115,66298.79863526128,7419.004946018314,-1602.8035812795933
2024-01-08,63129,66146.14890112766,-3061.8206892605817,44.67178813292412
2024-01-09,61955,66061.70772831788,-1510.718044221151,-2595.9896840967267
2024-01-10,67497,66077.55521819269,-2791.496635421188,4210.941417228503
2024-01-11,72353,66178.06063718129,-4221.4715899365665,10396.41095275528
2024-01-12,61731,66298.78608789116,-3000.487146392322,-1567.2989414988406
2024-01-13,72669,66392.17965102065,7415.799463506493,-1138.9791145271447
2024-01-14,74928,66405.83219711066,6532.532573903011,1989.635228986328
2024-01-15,64488,66339.65706203609,-2748.1190097850863,896.461947749005
2024-01-16,67654,66206.93988062977,-994.0578287406524,2441.1179481108848
2024-01-17,60438,66062.44240125339,-3091.43807271487,-2533.004328538518
2024-01-18,62055,65900.31589059257,-4101.248622650196,255.9327320576267
2024-01-19,62455,65680.98637028196,-2559.97005090081,-666.0163193811459
2024-01-20,73290,65430.55673023037,7431.243303372399,428.1999663972383
2024-01-21,70894,65254.44561363698,5930.624912243812,-291.0705258807866
2024-01-22,60909,65133.00639448679,-2350.5990805371,-1873.4073139496904
2024-01-23,67128,65022.284448439794,-1248.8825527774545,3354.598104337667
2024-01-24,60697,64915.677966869174,-4138.578791941169,-80.09917492800741
2024-01-25,59696,64808.60011111558,-3425.0278179770603,-1687.5722931385171
2024-01-26,65204,64722.73534291086,-1925.5142466909747,2406.778903780112
2024-01-27,71588,64667.22703224801,7946.191369523275,-1025.4184017712832
2024-01-28,68333,64593.18833529568,5096.892135176283,-1357.080470471963
2024-01-29,64040,64575.08599102853,-2173.437941083618,1638.3519500550829
2024-01-30,60442,64697.30653998442,-2126.048843379534,-2129.2576966048873
2024-01-31,61005,64845.53436245571,-4207.315676773414,366.7813143177045
2024-02-01,63298,64917.569080485664,-2508.5266612693704,888.9575807837027
2024-02-02,59802,64939.294037750595,-1011.1888278572003,-4126.105209893394
2024-02-03,75218,65001.82889074123,7645.239889835572,2570.931219423197
2024-02-04,71454,65174.89817401951,3705.904323522246,2573.1975024582425
2024-02-05,62743,65406.7874319771,-1666.4988331471552,-997.2885988299458
2024-02-06,59091,65592.66502909304,-2618.0961951785625,-3883.5688339144763
2024-02-07,60227,65734.08818398308,-3291.12554828983,-2215.9626356932567
2024-02-08,66010,65873.76921217631,-2102.239834098717,2238.4706219224026
2024-02-09,68604,66020.77899611281,-1097.4162026686422,3680.6372065558244
2024-02-10,67445,66198.51118379105,7437.537112399457,-6191.048296190507
2024-02-11,68293,66364.32360559124,2290.1702268885747,-361.49383247981314
2024-02-12,65436,66392.09518912778,-1545.9713879561261,589.8761988283513
2024-02-13,65674,66222.71569775288,-1918.8040625270462,1370.088364774172
2024-02-14,64800,65945.50564466497,-2679.287799862583,1533.7821551976085
2024-02-15,60923,65702.3139969858,-1531.7212757818209,-3247.5927212039824
2024-02-16,64017,65500.10797424871,-1165.9814382533193,-317.12653599539044
2024-02-17,72389,65264.54419779081,6572.673192250867,551.7826099583253
2024-02-18,64949,64993.18099215262,1141.5350042509704,-1185.715996403589
2024-02-19,63731,64753.97807985125,-1463.3348482556985,440.3567684044465
2024-02-20,64412,64550.873045061264,-422.375207912377,283.50216285111674
2024-02-21,63361,64278.18499662273,-2314.292377391134,1397.1073807684006
2024-02-22,62667,64023.708369662316,-1302.698327628873,-54.010042033442005
2024-02-23,61302,63849.71486103988,-1738.5504807781015,-809.1643802617764
2024-02-24,80386,63766.177083446804,5255.560174290793,11364.262742262406
2024-02-25,74850,63711.45576989877,582.1985328424882,10556.345697258737
2024-02-26,60509,63693.9554731295,-626.4172327197513,-2558.5382404097472
2024-02-27,64908,63729.10310931799,289.7606049748275,889.1362857071799
2024-02-28,60051,63895.90425439957,-2260.344228087907,-1584.5600263116576
2024-02-29,65384,64225.74320214408,-591.8304981494196,1750.0872960053312
2024-03-01,62526,64565.15167067448,-1428.9122855733222,-610.2393851011584
2024-03-02,69562,64834.56265591284,3416.293304873291,1311.144039213861
2024-03-03,65640,65088.788926085304,-645.6540607024401,1196.8651346171318
2024-03-04,65560,65429.1990656657,495.2368265544036,-364.4358922201063
2024-03-05,64197,65974.66467568868,823.999823984592,-2601.664499673272
2024-03-06,63680,67074.06398791767,-2140.1988525785955,-1253.8651353390742
2024-03-07,65848,68724.08431720396,350.7649506447757,-3226.8492678487382
2024-03-08,60251,70495.20267298489,-509.5334954343414,-9734.669177550546
2024-03-09,71652,72296.28492258082,1195.691661391439,-1839.9765839722531
2024-03-10,83110,74166.6971040622,-1732.8569580529665,10676.159853990772
2024-03-11,81209,76091.49437165233,1662.5268442477907,3454.978784099876
2024-03-12,81187,77961.27459604044,1281.7908274384529,1943.9345765211037
2024-03-13,79020,79449.90105085973,-1230.327153650696,800.426102790967
2024-03-14,83925,80290.95418946666,736.6399119569154,2897.4058985764277
2024-03-15,81727,80699.53662173807,-939.7814935821957,1967.24487184413
2024-03-16,80614,80789.0313187042,-817.8637477867235,642.8324290825258
2024-03-17,75742,80756.46082042709,-2753.954323584811,-2260.506496842281
2024-03-18,82704,80654.12894328983,2806.3250253217493,-756.4539686115895
2024-03-19,82157,80571.92528725645,1930.112749811552,-345.0380370680068
2024-03-20,81271,80598.78999889559,7.123719255286915,665.0862818491296
2024-03-21,81526,80784.18298340315,1203.1245287682955,-461.30751217145007
2024-03-22,88046,81099.13761931041,-1874.6326308982825,8821.495011587875
2024-03-23,78343,81454.02283530254,-1512.4224639026647,-1598.6003713998798
2024-03-24,79371,81712.40807601037,-2944.1555158986926,602.7474398883205
2024-03-25,85168,81867.08609580375,3243.4687893579394,57.445114838308655
2024-03-26,85588,81996.74106123972,2041.2677660299294,1549.9911727303552
2024-03-27,83054,82122.73588883848,-142.67202500114666,1073.9361361626652
2024-03-28,75155,82188.03750635716,1839.4461626282614,-8872.483668985413
2024-03-29,77847,82150.02927103391,-3270.6076920397345,-1032.421578994181
2024-03-30,80377,81927.08010918302,-1099.6931160008971,-450.38699318212457
2024-03-31,81214,81542.48648290492,-1391.718279598346,1063.2317966934206
2024-04-01,85702,80988.62069721273,2999.329277493153,1714.0500252941274
2024-04-02,81638,80277.18251437886,753.7113625643871,607.1061230567575
2024-04-03,89907,79504.80042550147,-633.8822704288037,11036.081844927336
2024-04-04,80490,78664.09312464324,2192.417420026389,-366.5105446696398
2024-04-05,84641,77673.79672690295,-3639.874842836143,10607.078115933196
2024-04-06,77507,76577.2363011723,-7.407883044431387,937.1715818721277
2024-04-07,74536,75390.19202242521,398.61534858905645,-1252.8073710142635
2024-04-08,77670,74118.1655062847,1739.2993178877034,1812.5351758275938
2024-04-09,58794,72738.8574419004,-810.8801103916481,-13133.977331508751
2024-04-10,69020,71266.14722509039,-1564.4503036333315,-681.6969214570563
2024-04-11,75535,69784.72146562382,2056.9568813512296,3693.3216530249483
2024-04-12,64758,68441.96764199017,-2556.8228778537064,-1127.1447641364648
2024-04-13,67623,67242.81108005914,1871.661747447582,-1491.4728275067173
2024-04-14,67464,66273.50191087941,2425.6774766792782,-1235.1793875586882
2024-04-15,61835,65605.46972475844,-22.704781861855878,-3747.7649428965815
2024-04-16,61061,65179.83197454169,-2353.8325157679324,-1764.9994587737528
2024-04-17,63615,65003.74370196261,-3060.1133630673658,1671.3696611047635
2024-04-18,63846,65042.088733603974,1368.3591207907548,-2564.447854394726
2024-04-19,65419,65158.84249513456,-1635.6851739694507,1895.8426788348952
2024-04-20,68314,65280.72881571205,4374.3227273733355,-1341.0515430853848
2024-04-21,72138,65334.054411968675,3944.848988537507,2859.0965994938233
2024-04-22,63933,65335.73644238593,-1987.2540234056303,584.5175810197034
2024-04-23,62520,65331.47424003184,-3694.656167855713,883.1819278238763
2024-04-24,58723,65303.55285448413,-3332.80494505356,-3247.7479094305672
2024-04-25,65824,65217.92794451403,6.684826048120954,599.3872294378525
2024-04-26,62570,65126.267649974965,-845.100005896783,-1711.1676440781812
2024-04-27,72824,65105.431896320035,7101.436050085012,617.132053594949
2024-04-28,70904,65253.02474790104,4361.499895455347,1289.475356643612
2024-04-29,60917,65524.10047992896,-2568.6840597274163,-2038.4164202015454
2024-04-30,61254,65770.03532388135,-4619.165589460304,103.13026557894773
2024-05-01,74567,65914.39222857206,-3567.876837967779,12220.484609395717
2024-05-02,64801,65996.33482961882,-1068.861987793781,-126.47284182504518
2024-05-03,66647,66061.22962045307,-878.419327343161,1464.189706890087
2024-05-04,77208,66146.2699235585,9021.571699092345,2040.1583773491584
2024-05-05,68923,66230.08095977739,4138.528864379422,-1445.6098241568106
2024-05-06,63509,66231.91220108095,-2100.6370720925224,-622.2751289884327
2024-05-07,59896,66156.07154750799,-5343.110773699805,-916.9607738081904
2024-05-08,63826,66069.7418454205,-3313.8708144152038,1070.1289689947007
2024-05-09,63436,65979.61472598118,-1978.347887694363,-565.2668382868214
2024-05-10,65189,65899.41324099961,-1219.513593628105,509.10035262849124
2024-05-11,77018,65845.71242239198,9344.413565259003,1827.8740123490134
2024-05-12,67009,65752.87996849926,4784.065349322269,-3527.9453178215263
2024-05-13,66456,65600.98671153377,-1998.0953330527366,2853.1086215189716
2024-05-14,58738,65470.926804517745,-5614.803057606296,-1118.1237469114494
2024-05-15,62000,65414.70359792934,-2458.403500427358,-956.3000975019822
2024-05-16,63599,65450.750837391985,-2869.1517839477556,1017.4009465557756
2024-05-17,62793,65597.72690726479,-1494.5661376315413,-1310.1607696332503
2024-05-18,72436,65748.92596369174,9035.332790389977,-2348.2587540817185
2024-05-19,73275,65802.21476816008,5950.483215709422,1522.302016130503
2024-05-20,64162,65830.13477491673,-2338.407179608098,670.2724046913645
2024-05-21,61935,65870.29103772836,-5418.495957689702,1483.2049199613539
2024-05-22,65517,65858.85210842172,-3031.8693202186246,2690.017211796905
2024-05-23,60141,65745.38627158474,-2851.154300054088,-2753.231971530651
2024-05-24,63477,65502.28780126796,-1361.4712593683046,-663.8165418996505
2024-05-25,73453,65216.21508654909,8396.792851917275,-160.00793846636225
2024-05-26,75634,65009.30140594804,6869.411760410862,3755.2868336410975
2024-05-27,59528,64940.101844954865,-2897.9391993817057,-2514.1626455731603
2024-05-28,59158,64955.86552946325,-4685.693757137723,-1112.1717723255279
2024-05-29,60480,64979.72739266423,-3413.810941563885,-1085.9164511003473
2024-05-30,62926,64960.29777998236,-2951.2662232625107,916.9684432801587
2024-05-31,64654,64958.96873195499,-1033.7258623899381,728.7571304349476
2024-06-01,75616,65081.98960512935,7653.41688146262,2880.5935134080355
2024-06-02,70097,65331.037382688766,7185.024549356836,-2419.0619320456026
2024-06-03,61778,65561.30024147633,-2884.7208037891623,-898.5794376871709
2024-06-04,61421,65737.49553795639,-4150.119159957033,-166.37637799936056
2024-06-05,60444,65899.21943989933,-3642.9340333392765,-1812.285406560055
2024-06-06,64769,66119.3919726091,-2726.2276391827972,1375.8356665736937
2024-06-07,67356,66404.11390288165,-1047.9678105384276,1999.8539076567686
2024-06-08,72427,66616.69381975614,7019.789748319301,-1209.4835680754404
2024-06-09,73658,66592.99647860572,6320.590595447294,744.4129259469773
2024-06-10,65536,66375.34281483311,-1714.7355172173036,875.3927023841825
2024-06-11,64141,66100.43983337407,-3721.9331198655477,1762.4932864914736
2024-06-12,64112,65798.82480643986,-3597.0020455971962,1910.1772391573322
2024-06-13,59433,65479.1385615715,-2483.1382130149573,-3563.0003485565394
2024-06-14,60911,65166.20016049815,-1346.8276433363408,-2908.372517161806
2024-06-15,70106,64938.65172157125,5701.95341100273,-534.6051325739827
2024-06-16,72048,64851.80521486269,5077.909187999204,2118.285597138107
2024-06-17,72666,64932.23030970806,-45.8563278649919,7779.626018156938
2024-06-18,59864,65114.819266670886,-2744.213895352449,-2506.6053713184374
2024-06-19,61382,65286.83562504776,-2761.4876760344673,-1143.3479490132886
2024-06-20,65561,65344.169170512425,-2701.7861061972703,2918.6169356848404
2024-06-21,64740,65311.69564839742,-1604.129033574563,1032.433385177137
2024-06-22,71557,65263.434520654926,3768.0892143106703,2525.4762650343982
2024-06-23,66663,65240.48814145753,3555.3594881997824,-2132.8476296573135
2024-06-24,65393,65330.19985524351,1262.333896675111,-1199.5337519186214
2024-06-25,63276,65653.50469959828,-1827.4760162042753,-550.0286833940118
2024-06-26,63068,66308.37339001874,-1676.10823182138,-1564.265158197355
2024-06-27,61853,67340.92157298281,-2301.667172635344,-3186.2544003474686
2024-06-28,63517,68669.8571009747,-654.2268729644221,-4498.6302280102755
2024-06-29,71093,70167.42507571384,1670.214937282043,-744.6400129958784
2024-06-30,73844,71705.2321652561,1537.3655129562367,601.4023217876675
2024-07-01,77870,73260.17348608932,1946.8024095699232,2663.0241043407586
2024-07-02,76213,74773.15456408076,-1181.6077997835564,2621.453235702793
2024-07-03,76297,75942.35045595594,-363.24618037015875,717.8957244142221
2024-07-04,76226,76739.9991247941,-2068.9110948742587,1554.911970080153
2024-07-05,79223,77349.01973804802,545.9483538590205,1328.031908092962
2024-07-06,75801,77773.14945705653,-493.1549196792594,-1478.9945373772644
2024-07-07,65364,78038.10681425042,88.2796072564163,-12762.386421506839
2024-07-08,79176,78215.9775418244,2468.695128670661,-1508.672670495056
2024-07-09,78157,78356.11864736922,-987.3461764724325,788.2275291032129
2024-07-10,81459,78510.59701223117,424.3025827603533,2524.100405008474
2024-07-11,76211,78686.05270148213,-1333.5771815230585,-1141.4755199590727
2024-07-12,81214,78818.84418426533,1855.4901004705114,539.6657152641565
2024-07-13,77104,78884.73615143563,-1808.3907823006066,27.654630864970386
2024-07-14,77242,78937.60191229319,-967.3409811735852,-728.2609311195993
2024-07-15,83162,78970.84926606253,2234.194652722371,1956.9560812150885
2024-07-16,74152,79012.50471567211,-1080.1140821341546,-3780.390633537958
2024-07-17,79825,79060.8729299506,599.9127646373921,164.2143054120097
2024-07-18,79466,79093.21864291209,-409.6757387765508,782.4570958644617
2024-07-19,82292,79094.86306136978,2420.2605241961837,776.8764144340385
2024-07-20,76684,79064.20165035984,-2121.792548896535,-258.40910146330134
2024-07-21,77576,79003.2079354736,-1761.0015202131272,333.79358473952743
2024-07-22,80466,78916.07000723809,1746.7758450697684,-196.84585230785888
2024-07-23,79671,78754.05229799762,-603.9294721241926,1520.8771741265664
2024-07-24,76733,78543.345659706,183.0078828330567,-1993.3535425390583
2024-07-25,78895,78311.37732078145,214.588031647509,369.0346475710394
2024-07-26,80947,78126.83244673639,2500.277595886625,319.8899573769886
2024-07-27,76442,77992.98350656079,-2308.378453801108,757.3949472403183
2024-07-28,75217,77814.12529680415,-1459.183760050778,-1137.9415367533802
2024-07-29,78498,77577.54802867073,974.1600023593621,-53.7080310300953
2024-07-30,71097,77353.48221024986,296.1930909906199,-6552.675301240481
2024-07-31,80315,77149.42450269128,-730.8530079875403,3896.4285052962514
2024-08-01,78054,77028.11614180343,391.07961294080553,634.8042452557565
2024-08-02,75706,76956.98678475387,3187.9767664360743,-4438.96355118994
2024-08-03,73534,76885.37742190523,-2547.532124481397,-803.8452974238317
2024-08-04,76468,76817.97831868404,-1204.0073633343186,854.0290446502768
2024-08-05,76300,76822.0685749702,701.591914489291,-1223.660489459493
2024-08-06,80829,76898.77218789805,117.45617217532532,3812.771639926621
2024-08-07,74470,77034.2941465403,-1231.2175990063408,-1333.0765475339576
2024-08-08,76532,77155.39829109702,875.1932872434747,-1498.5915783404926
2024-08-09,82561,77186.3642293689,3620.1670020598885,1754.4687685712124
2024-08-10,75142,77129.83186714465,-3044.8534694746872,1057.0216023300454
2024-08-11,76230,77026.16052706528,-943.0088468809278,146.8483198156464
2024-08-12,77401,76864.35704234793,1120.7243516221827,-584.0813939701038
2024-08-13,76234,76689.96835968897,-1203.6159780467858,747.6476183578197
2024-08-14,66901,76498.43044416579,-1607.3330979624832,-7990.0973462033
2024-08-15,77065,76248.9048523547,2171.1481203110784,-1355.0529726657696
2024-08-16,81587,75998.15412475668,4230.348164505801,1358.4977107375162
2024-08-17,71634,75801.37796187271,-2884.856280533359,-1282.521681339349
2024-08-18,74901,75625.93632983959,-631.5669007337144,-93.36942910587823
2024-08-19,79228,75446.34778732904,1202.6986265844978,2578.953586086456
2024-08-20,69676,75273.60632317382,-3854.7706923164346,-1742.8356308573857
2024-08-21,72695,75124.35357557144,-1502.5967113443987,-926.7568642270344
2024-08-22,80686,75014.11655594548,3369.925939883055,2301.957504171456
2024-08-23,77815,75027.70024204737,3380.8911704673355,-593.5914125147101
2024-08-24,71823,75179.65322101352,-1485.279423390803,-1871.373797622713
2024-08-25,74211,75341.39453948109,315.64144452238355,-1446.0359840034653
2024-08-26,77050,75175.73727221914,447.5396821238163,1426.7230456570542
2024-08-27,78750,74645.9421278087,-4683.016064941993,8787.073937133304
2024-08-28,77150,73907.69953985416,-1485.0814657571318,4727.38192590297
2024-08-29,79760,73117.80895870192,3381.91467712084,3260.2763641772326
2024-08-30,78752,72281.95998423052,1144.8481575952014,5325.191858174279
2024-08-31,71729,71178.68061866699,1252.6591381833805,-702.3397568503715
2024-09-01,71109,69658.2320419614,1844.7759232836281,-394.0079652450222
2024-09-02,64055,68130.01948130714,-1004.4529142221155,-3070.5665670850285
2024-09-03,59929,66999.00270640354,-4627.2805580937875,-2442.722148309753
2024-09-04,63764,66278.20890975538,-2110.230291437234,-403.97861831814225
2024-09-05,64770,65912.50319095004,2395.935591063758,-3538.4387820138
2024-09-06,62490,65762.66780890769,-601.0662893341923,-2671.6015195734944
2024-09-07,71472,65792.92676479359,4019.4589310503266,1659.6143041560863
2024-09-08,70933,65954.89513428841,3344.7424257921284,1633.3624399194669
2024-09-09,64211,66157.42915412421,-1428.9158919020665,-517.5132622221427
