Date,LiaisonId,TauxVenteGuichet,Prediction,ErreurAbsolue,JourSemaine,Seuil,EstAnomalie
2025-09-17,16491,0.23076923,0.286671178393017,0.05590194647754304,2,0.1377235246086606,False
2025-09-21,16491,0.46052632,0.3962003396744793,0.06432597768353765,6,0.1377235246086606,False
2025-09-22,16491,0.3809524,0.3804183151838402,0.0005340728643317694,0,0.1377235246086606,False
2025-09-23,16491,0.44444445,0.3654607879953535,0.07898365976046012,1,0.1377235246086606,False
2025-09-25,16491,0.14285715,0.278316354406049,0.13545920516269422,3,0.1377235246086606,False
2025-09-26,16491,0.1392405,0.26219431656891545,0.12295381325775823,4,0.1377235246086606,False
2025-09-27,16491,0.4918033,0.3818149912944612,0.1099882971653166,5,0.1377235246086606,False
2025-09-28,16491,0.5,0.3757422935014843,0.1242577064985157,6,0.1377235246086606,False
2025-09-30,16491,0.15757576,0.1962489445073733,0.038673188195956665,1,0.1377235246086606,False
2025-10-01,16491,0.16666667,0.25432338113607067,0.08765670950235027,2,0.1377235246086606,False
2025-10-05,16491,0.475,0.38850969340796176,0.08649030063157376,6,0.1377235246086606,False
2025-10-06,16491,0.3529412,0.38934939330167684,0.036408208065699665,0,0.1377235246086606,False
2025-10-07,16491,0.4347826,0.39194395262450454,0.04283864181786301,1,0.1377235246086606,False
2025-10-08,16491,0.3783784,0.39842768876298706,0.020049297497117924,2,0.1377235246086606,False
2025-10-09,16491,0.21428572,0.26666098610596267,0.05237526969151107,3,0.1377235246086606,False
2025-10-10,16491,0.14534883,0.16205395487296817,0.01670512286174533,4,0.1377235246086606,False
2025-10-11,16491,0.36,0.39606738489768206,0.036067370592567316,5,0.1377235246086606,False
2025-10-12,16491,0.4375,0.3870131353237622,0.05048686467623781,6,0.1377235246086606,False
2025-10-13,16491,0.15568863,0.20018295839049224,0.04449432983614807,0,0.1377235246086606,False
2025-10-14,16491,0.39534885,0.3856766274438079,0.00967221946857616,1,0.1377235246086606,False
2025-10-18,16491,0.41666666,0.39817105228267086,0.018495604449888348,5,0.1377235246086606,False
2025-10-20,16491,0.34615386,0.3854799680481909,0.0393261127243994,0,0.1377235246086606,False
2025-10-21,16491,0.35714287,0.373894568070885,0.016751702413078606,1,0.1377235246086606,False
2025-10-23,16491,0.23076923,0.2793226158748801,0.04855338395940617,3,0.1377235246086606,False
2025-10-24,16491,0.114754096,0.1562313554630607,0.04147725978949959,4,0.1377235246086606,False
2025-10-25,16491,0.3181818,0.37751794732804334,0.059336134564829224,5,0.1377235246086606,False
2025-10-26,16491,0.14973262,0.1960671177070588,0.04633449818305674,6,0.1377235246086606,False
2025-10-27,16491,0.08888889,0.15961869097658415,0.07072979993530532,0,0.1377235246086606,False
2025-10-28,16491,0.34615386,0.36322844148388383,0.01707458616009233,1,0.1377235246086606,False
2025-10-29,16491,0.425,0.38301891666743054,0.04198109525349841,2,0.1377235246086606,False
2025-10-30,16491,0.15789473,0.15207229370660993,0.005822436861322194,3,0.1377235246086606,False
2025-10-31,16491,0.098265894,0.1657245462835369,0.0674586525261936,4,0.1377235246086606,False
2025-09-08,16492,0.098265894,0.07872496878067449,0.019540924976668803,0,0.1377235246086606,False
2025-09-09,16492,0.22580644,0.3239217842404224,0.09811533935707584,1,0.1377235246086606,False
2025-09-10,16492,0.05882353,0.07980795696292745,0.020984427332028016,2,0.1377235246086606,False
2025-09-11,16492,0.18181819,0.31393240183629656,0.13211421459951067,3,0.1377235246086606,False
2025-09-12,16492,0.07317073,0.08078014367491865,0.007609414693423744,4,0.1377235246086606,False
2025-09-13,16492,0.42857143,0.17065673219711963,0.25791470063178357,5,0.1377235246086606,True
2025-09-21,16492,0.425,0.39096319373984983,0.03403681818107912,6,0.1377235246086606,False
2025-09-23,16492,0.3181818,0.36422764806996716,0.04604583530675305,1,0.1377235246086606,False
2025-09-24,16492,0.4375,0.3792282461701591,0.0582717538298409,2,0.1377235246086606,False
2025-09-25,16492,0.13636364,0.35942273960869153,0.22305909918110212,3,0.1377235246086606,True
2025-09-26,16492,0.074324325,0.07852128308173975,0.0041969583546813405,4,0.1377235246086606,False
2025-09-27,16492,0.16666667,0.2033952267483551,0.036728555114634714,5,0.1377235246086606,False
2025-09-30,16492,0.05882353,0.07982516776330209,0.02100163813240266,1,0.1377235246086606,False
2025-10-01,16492,0.071428575,0.1630362544138558,0.0916076797921784,2,0.1377235246086606,False
2025-10-07,16492,0.25,0.2865539352258154,0.036553935225815404,1,0.1377235246086606,False
2025-10-10,16492,0.09933775,0.09847273996453679,0.0008650092186411606,4,0.1377235246086606,False
2025-10-11,16492,0.4,0.22238317778347708,0.1776168281769874,5,0.1377235246086606,True
2025-10-12,16492,0.21428572,0.3720306444054135,0.1577449279909619,6,0.1377235246086606,True
2025-10-13,16492,0.10062893,0.08584298870346445,0.014785938646579802,0,0.1377235246086606,False
2025-10-14,16492,0.2857143,0.31315484397824667,0.02744054549153707,1,0.1377235246086606,False
2025-10-20,16492,0.083333336,0.28964887795926136,0.20631554214240116,0,0.1377235246086606,True
2025-10-22,16492,0.21428572,0.24776444642001944,0.033478730005567836,2,0.1377235246086606,False
2025-10-23,16492,0.09090909,0.3313506980444913,0.24044160442609835,3,0.1377235246086606,True
2025-10-24,16492,0.11827957,0.08903450924221099,0.029245059608783125,4,0.1377235246086606,False
2025-10-26,16492,0.093406595,0.10559864328810224,0.012192047998395059,6,0.1377235246086606,False
2025-10-27,16492,0.08947369,0.08958038257510342,0.0001066954627720329,0,0.1377235246086606,False
2025-10-28,16492,0.25714287,0.3113072284142494,0.05416435679597853,1,0.1377235246086606,False
2025-10-29,16492,0.1,0.2728986469887201,0.17289864549860395,2,0.1377235246086606,True
2025-10-30,16492,0.07926829,0.09633692543529655,0.01706863384269859,3,0.1377235246086606,False
2025-10-31,16492,0.062893085,0.10049530974158372,0.03760222455987061,4,0.1377235246086606,False
2025-09-06,16493,0.30769232,0.2906050835002946,0.017087235654444755,5,0.1377235246086606,False
2025-09-07,16493,0.33333334,0.2791587455806035,0.0541745976868373,6,0.1377235246086606,False
2025-09-08,16493,0.0754717,0.07919131586914907,0.003719616631325584,0,0.1377235246086606,False
2025-09-09,16493,0.09090909,0.1551653862777409,0.06425629265934796,1,0.1377235246086606,False
2025-09-10,16493,0.070866145,0.09315993030318523,0.022293785109608416,2,0.1377235246086606,False
2025-09-11,16493,0.20833333,0.25380239751984424,0.045469069153564634,3,0.1377235246086606,False
2025-09-12,16493,0.09166667,0.10066604645444863,0.008999377800960467,4,0.1377235246086606,False
2025-09-13,16493,0.083333336,0.1662783158217207,0.0829449800048605,5,0.1377235246086606,False
2025-09-16,16493,0.36363637,0.2739306273905634,0.08970574708300838,1,0.1377235246086606,False
2025-09-18,16493,0.16666667,0.280556643391877,0.11388997175815663,3,0.1377235246086606,False
2025-09-19,16493,0.45454547,0.2799467694421106,0.1745986986498541,4,0.1377235246086606,True
2025-09-23,16493,0.5,0.3867115235911386,0.11328847640886142,1,0.1377235246086606,False
2025-09-26,16493,0.104166664,0.08121758909634562,0.022949075086794182,4,0.1377235246086606,False
2025-09-27,16493,0.46153846,0.18295470012126785,0.27858376370968,5,0.1377235246086606,True
2025-09-30,16493,0.07438017,0.09175520292101419,0.017375036092381835,1,0.1377235246086606,False
2025-10-01,16493,0.27272728,0.24939441700155326,0.02333286385362557,2,0.1377235246086606,False
2025-10-10,16493,0.08783784,0.0972268535687646,0.009389015932293812,4,0.1377235246086606,False
2025-10-13,16493,0.06790123,0.08835379952527014,0.020452568176755587,0,0.1377235246086606,False
2025-10-14,16493,0.083333336,0.15899429827198153,0.07566096245512133,1,0.1377235246086606,False
2025-10-18,16493,0.3548387,0.41033434303091026,0.05549564392850853,5,0.1377235246086606,False
2025-10-19,16493,0.34285715,0.35329242905292313,0.010435276829336093,6,0.1377235246086606,False
2025-10-20,16493,0.1904762,0.3310268675241888,0.1405506735001028,0,0.1377235246086606,True
2025-10-24,16493,0.083333336,0.11615421066516358,0.032820874848303386,4,0.1377235246086606,False
